GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O95402	MED26	part_of	GO:0070847	core mediator complex	ECO:0000353	IPI	PMID:24882805		9606	ComplexPortal		C
UniProtKB	O95503	CBX6	part_of	GO:0031519	PcG protein complex	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026510	9606	UniProt		C
UniProtKB	O95503	CBX6	part_of	GO:0031519	PcG protein complex	ECO:0000314	IDA	PMID:21282530		9606	UniProt		C
UniProtKB	O95503	CBX6	part_of	GO:0035102	PRC1 complex	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0003042|MGI:MGI:1353589|PANTHER:PTN001867584|UniProtKB:Q9HC52	9606	GO_Central		C
UniProtKB	O95503	CBX6	part_of	GO:0035102	PRC1 complex	ECO:0005547	NAS	PMID:34680880		9606	ComplexPortal		C
UniProtKB	O95551	TDP2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001039821|UniProtKB:O95551	9606	GO_Central		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:19794497		9606	UniProt		P
UniProtKB	O95551	TDP2	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:21030584		9606	UniProt		P
UniProtKB	O95551	TDP2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O95602	POLR1A	part_of	GO:0005736	RNA polymerase I complex	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1096397|PANTHER:PTN000453524|PomBase:SPBC4C3.05c|RGD:620824|SGD:S000005868|UniProtKB:O95602	9606	GO_Central		C
UniProtKB	O95602	POLR1A	part_of	GO:0005736	RNA polymerase I complex	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00044582|UniProtKB:O35134|ensembl:ENSMUSP00000060858	9606	UniProt		C
UniProtKB	O95602	POLR1A	part_of	GO:0005736	RNA polymerase I complex	ECO:0000314	IDA	PMID:34671025		9606	UniProt		C
UniProtKB	O95602	POLR1A	part_of	GO:0005736	RNA polymerase I complex	ECO:0000353	IPI	PMID:34887565		9606	ComplexPortal		C
UniProtKB	O95602	POLR1A	part_of	GO:0005736	RNA polymerase I complex	ECO:0000314	IDA	PMID:36271492		9606	UniProt		C
UniProtKB	O95639	CPSF4	part_of	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000559726|UniProtKB:O95639	9606	GO_Central		C
UniProtKB	O95639	CPSF4	part_of	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	ECO:0000314	IDA	PMID:21102410		9606	UniProt		C
UniProtKB	O95639	CPSF4	part_of	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	ECO:0000314	IDA	PMID:35177536		9606	ComplexPortal		C
UniProtKB	O95677	EYA4	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O95677	EYA4	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O95696	BRD1	part_of	GO:0036409	histone H3-K14 acetyltransferase complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:G5E8P1|ensembl:ENSMUSP00000105006	9606	Ensembl		C
UniProtKB	O95696	BRD1	part_of	GO:0036409	histone H3-K14 acetyltransferase complex	ECO:0000314	IDA	PMID:21753189		9606	UniProt		C
UniProtKB	O95707	POP4	part_of	GO:0005655	nucleolar ribonuclease P complex	ECO:0000353	IPI	PMID:30454648		9606	ComplexPortal		C
UniProtKB	O95714	HERC2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O95714	HERC2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O95714	HERC2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22508508		9606	UniProt		P
UniProtKB	O95718	ESRRB	colocalizes_with	GO:0032039	integrator complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61539	9606	UniProt		C
UniProtKB	O95744	PMS2P2	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0747	9606	UniProt		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0005544	ISO	GO_REF:0000114	ComplexPortal:CPX-24	9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:10545122		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:11971955		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:30975767		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005681	spliceosomal complex	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005688	U6 snRNP	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034103	9606	InterPro		C
UniProtKB	O95777	LSM8	part_of	GO:0005688	U6 snRNP	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000400465|PomBase:SPCC1840.10|SGD:S000003783	9606	GO_Central		C
UniProtKB	O95777	LSM8	part_of	GO:0005688	U6 snRNP	ECO:0005544	ISO	GO_REF:0000114	ComplexPortal:CPX-24	9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0005691	U6atac snRNP	ECO:0005547	NAS	PMID:10545122		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0046540	U4/U6 x U5 tri-snRNP complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034103	9606	InterPro		C
UniProtKB	O95777	LSM8	part_of	GO:0046540	U4/U6 x U5 tri-snRNP complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000400465|SGD:S000003783|UniProtKB:D6XD86|UniProtKB:O95777	9606	GO_Central		C
UniProtKB	O95777	LSM8	part_of	GO:0046540	U4/U6 x U5 tri-snRNP complex	ECO:0000314	IDA	PMID:26912367		9606	UniProt		C
UniProtKB	O95777	LSM8	part_of	GO:0046540	U4/U6 x U5 tri-snRNP complex	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0071001	U4/U6 snRNP	ECO:0005547	NAS	PMID:14685174		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0071002	U4atac/U6atac snRNP	ECO:0005547	NAS	PMID:11971955		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0071005	U2-type precatalytic spliceosome	ECO:0000314	IDA	PMID:28781166		9606	UniProt		C
UniProtKB	O95777	LSM8	part_of	GO:0071009	U4atac/U6atac x U5 tri-snRNP complex	ECO:0005547	NAS	PMID:38484052		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0071011	precatalytic spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000400465|UniProtKB:O95777	9606	GO_Central		C
UniProtKB	O95777	LSM8	part_of	GO:0071011	precatalytic spliceosome	ECO:0000353	IPI	PMID:30975767		9606	ComplexPortal		C
UniProtKB	O95777	LSM8	part_of	GO:0071011	precatalytic spliceosome	ECO:0005547	NAS	PMID:38383864		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	acts_upstream_of_or_within	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D198|ensembl:ENSMUSP00000030622	9606	Ensembl		P
UniProtKB	O95926	SYF2	part_of	GO:0005681	spliceosomal complex	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0747	9606	UniProt		C
UniProtKB	O95926	SYF2	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0005681	spliceosomal complex	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0071006	U2-type catalytic step 1 spliceosome	ECO:0000353	IPI	PMID:39068178		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0071007	U2-type catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:28076346		9606	UniProt		C
UniProtKB	O95926	SYF2	part_of	GO:0071007	U2-type catalytic step 2 spliceosome	ECO:0000353	IPI	PMID:35705093		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000327519|UniProtKB:O95926	9606	GO_Central		C
UniProtKB	O95926	SYF2	part_of	GO:0071013	catalytic step 2 spliceosome	ECO:0000314	IDA	PMID:11991638		9606	UniProt		C
UniProtKB	O95926	SYF2	part_of	GO:0071014	post-mRNA release spliceosomal complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000327519|PomBase:SPBC3E7.13c	9606	GO_Central		C
UniProtKB	O95926	SYF2	part_of	GO:0071014	post-mRNA release spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	O95926	SYF2	part_of	GO:0071020	post-spliceosomal complex	ECO:0000353	IPI	PMID:30728453		9606	ComplexPortal		C
UniProtKB	O95931	CBX7	part_of	GO:0031519	PcG protein complex	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002933279|UniProtKB:O95931	9606	GO_Central		C
UniProtKB	O95931	CBX7	part_of	GO:0031519	PcG protein complex	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026510	9606	UniProt		C
UniProtKB	O95931	CBX7	part_of	GO:0031519	PcG protein complex	ECO:0000314	IDA	PMID:21282530		9606	UniProt		C
UniProtKB	O95931	CBX7	part_of	GO:0035102	PRC1 complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043000	9606	InterPro		C
UniProtKB	O95931	CBX7	part_of	GO:0035102	PRC1 complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VDS3	9606	UniProt		C
UniProtKB	O95931	CBX7	part_of	GO:0035102	PRC1 complex	ECO:0005547	NAS	PMID:34680880		9606	ComplexPortal		C
UniProtKB	O95935	TBX18	part_of	GO:0090571	RNA polymerase II transcription repressor complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9EPZ6	9606	ARUK-UCL		C
UniProtKB	O95983	MBD3	part_of	GO:0016581	NuRD complex	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088217|UniProtKB:Q9Z2D8|ensembl:ENSMUSP00000089948	9606	UniProt		C
UniProtKB	O95983	MBD3	part_of	GO:0016581	NuRD complex	ECO:0005547	NAS	PMID:16428440		9606	ComplexPortal		C
UniProtKB	O95983	MBD3	part_of	GO:0016581	NuRD complex	ECO:0000303	NAS	PMID:17827154		9606	BHF-UCL		C
UniProtKB	O95983	MBD3	part_of	GO:0016581	NuRD complex	ECO:0000314	IDA	PMID:33283408		9606	UniProt		C
UniProtKB	O95985	TOP3B	involved_in	GO:0006281	DNA repair	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0040268|PANTHER:PTN000149468|PomBase:SPBC16G5.12c|SGD:S000004224|TAIR:locus:2160841|UniProtKB:Q13472	9606	GO_Central		P
UniProtKB	O95997	PTTG1	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O95997	PTTG1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O96004	HAND1	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000314	IDA	PMID:11802795		9606	BHF-UCL		C
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24550317		9606	MGI		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00093717|UniProtKB:Q9Z265|ensembl:ENSMUSP00000066679	9606	UniProt		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0042770	signal transduction in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z265|ensembl:ENSMUSP00000066679	9606	Ensembl		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	O96017	CHEK2	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Z265|ensembl:ENSMUSP00000066679	9606	Ensembl		P
UniProtKB	O96017	CHEK2	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000304	TAS	PMID:10617473		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000304	TAS	PMID:9889122		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:18317453		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006302	double-strand break repair	ECO:0000304	TAS	Reactome:R-HSA-5693606		9606	Reactome		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:16481012		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:9836640		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0006974	DNA damage response	ECO:0000304	TAS	PMID:9889122		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00027191	9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000314	IDA	PMID:12402044		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:12717439		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:18644861		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000304	TAS	Reactome:R-HSA-69563		9606	Reactome		P
UniProtKB	O96017	CHEK2	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:11298456		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000315	IMP	PMID:11298456		9606	UniProt		P
UniProtKB	O96017	CHEK2	involved_in	GO:0044773	mitotic DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0019686|PANTHER:PTN005196447|PomBase:SPCC18B5.11c|UniProtKB:O96017	9606	GO_Central		P
UniProtKB	O96019	ACTL6A	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	O96019	ACTL6A	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1861453|MGI:MGI:1933548|PANTHER:PTN001732543|PomBase:SPAC23D3.09|SGD:S000006238|UniProtKB:O94805|UniProtKB:O96019	9606	GO_Central		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027834|UniProtKB:Q9Z2N8|ensembl:ENSMUSP00000029214	9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000314	IDA	PMID:11078522		9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000314	IDA	PMID:29374058		9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000314	IDA	PMID:8804307		9606	BHF-UCL		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0005547	NAS	PMID:8804307		9606	ComplexPortal		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016514	SWI/SNF complex	ECO:0000314	IDA	PMID:8895581		9606	BHF-UCL		C
UniProtKB	O96019	ACTL6A	part_of	GO:0016586	RSC-type complex	ECO:0005547	NAS	PMID:8804307		9606	ComplexPortal		C
UniProtKB	O96019	ACTL6A	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:18026119		9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:21303910		9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0031011	Ino80 complex	ECO:0000314	IDA	PMID:21303910		9606	ComplexPortal		C
UniProtKB	O96019	ACTL6A	part_of	GO:0035060	brahma complex	ECO:0005547	NAS	PMID:8804307		9606	ComplexPortal		C
UniProtKB	O96019	ACTL6A	part_of	GO:0071564	npBAF complex	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9Z2N8	9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0071564	npBAF complex	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00092454|UniProtKB:Q9Z2N8|ensembl:ENSMUSP00000029214	9606	UniProt		C
UniProtKB	O96019	ACTL6A	part_of	GO:0071564	npBAF complex	ECO:0000314	IDA	PMID:18816825		9606	BHF-UCL		C
UniProtKB	O96019	ACTL6A	part_of	GO:0071564	npBAF complex	ECO:0005547	NAS	PMID:8804307		9606	ComplexPortal		C
UniProtKB	O96019	ACTL6A	part_of	GO:0140288	GBAF complex	ECO:0005547	NAS	PMID:29374058		9606	ComplexPortal		C
UniProtKB	O96028	NSD2	involved_in	GO:0006302	double-strand break repair	ECO:0000304	TAS	Reactome:R-HSA-5693606		9606	Reactome		P
UniProtKB	P00519	ABL1	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0006298	mismatch repair	ECO:0000304	TAS	PMID:10391249		9606	PINC		P
UniProtKB	P00519	ABL1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000304	TAS	PMID:10391249		9606	PINC		P
UniProtKB	P00519	ABL1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000304	TAS	PMID:20841568		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:15657060		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:18280240		9606	UniProt		P
UniProtKB	P00519	ABL1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:9037071		9606	UniProt		P
UniProtKB	P01100	FOS	part_of	GO:0035976	transcription factor AP-1 complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01101|ensembl:ENSMUSP00000021674	9606	Ensembl		C
UniProtKB	P01100	FOS	part_of	GO:0035976	transcription factor AP-1 complex	ECO:0000314	IDA	PMID:10508860		9606	CAFA		C
UniProtKB	P01100	FOS	part_of	GO:0035976	transcription factor AP-1 complex	ECO:0000315	IMP	PMID:26514923		9606	CAFA		C
UniProtKB	P01100	FOS	part_of	GO:0035976	transcription factor AP-1 complex	ECO:0000353	IPI	PMID:7816143		9606	ComplexPortal		C
UniProtKB	P01100	FOS	part_of	GO:0035976	transcription factor AP-1 complex	ECO:0000353	IPI	PMID:9510247		9606	ComplexPortal		C
UniProtKB	P01100	FOS	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:20102225		9606	ComplexPortal		C
UniProtKB	P01100	FOS	part_of	GO:0090575	RNA polymerase II transcription regulator complex	ECO:0000353	IPI	PMID:23661758		9606	ComplexPortal		C
UniProtKB	P01106	MYC	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01108|ensembl:ENSMUSP00000123821	9606	Ensembl		P
UniProtKB	P01106	MYC	acts_upstream_of_or_within	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01108|ensembl:ENSMUSP00000123821	9606	Ensembl		P
UniProtKB	P01106	MYC	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17873522		9606	UniProt		P
UniProtKB	P01106	MYC	part_of	GO:0071943	Myc-Max complex	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01108|ensembl:ENSMUSP00000123821	9606	Ensembl		C
UniProtKB	P01106	MYC	part_of	GO:0071943	Myc-Max complex	ECO:0000353	IPI	PMID:12553908		9606	ComplexPortal		C
UniProtKB	P01106	MYC	part_of	GO:0090571	RNA polymerase II transcription repressor complex	ECO:0000353	IPI	PMID:15992821		9606	ComplexPortal		C
UniProtKB	P01106	MYC	part_of	GO:0090571	RNA polymerase II transcription repressor complex	ECO:0000353	IPI	PMID:18393360		9606	ComplexPortal		C
UniProtKB	P01375	TNF	acts_upstream_of_or_within	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06804|ensembl:ENSMUSP00000025263	9606	Ensembl		P
UniProtKB	P02545	LMNA	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:31548606		9606	UniProt		P
UniProtKB	P04053	DNTT	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022312	9606	InterPro		P
UniProtKB	P04053	DNTT	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000138687|PomBase:SPAC2F7.06c|SGD:S000000607|TAIR:locus:2194610|UniProtKB:Q9UGP5	9606	GO_Central		P
UniProtKB	P04179	SOD2	acts_upstream_of_or_within	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09671|ensembl:ENSMUSP00000007012	9606	Ensembl		P
UniProtKB	P04198	MYCN	part_of	GO:0071943	Myc-Max complex	ECO:0000353	IPI	PMID:10597290		9606	ComplexPortal		C
UniProtKB	P04628	WNT1	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:16501043		9606	BHF-UCL		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:14654789		9606	MGI		P
UniProtKB	P04637	TP53	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:14744935		9606	MGI		P
UniProtKB	P04637	TP53	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:7663514		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15710329		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17938203		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24356969		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30089260		9606	ARUK-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:15149599		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:15149599		9606	BHF-UCL	causally_upstream_of(GO:0031571)	P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:16213212		9606	CAFA		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:16213212		9606	CAFA		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:16479015		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:20160708		9606	BHF-UCL		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:20160708		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:29681526		9606	UniProt		P
UniProtKB	P04637	TP53	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:7958916		9606	BHF-UCL		P
