GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	E5KPM8	OGG1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KPM9	OGG1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011257|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KPM9	OGG1	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|InterPro:IPR003265|InterPro:IPR004577	9606	UniProt		P
UniProtKB	E5KPM9	OGG1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012904	9606	InterPro		P
UniProtKB	E5KPM9	OGG1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KPN0	OGG1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011257|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KPN0	OGG1	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|InterPro:IPR003265|InterPro:IPR004577	9606	UniProt		P
UniProtKB	E5KPN0	OGG1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012904	9606	InterPro		P
UniProtKB	E5KPN0	OGG1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KPN1	OGG1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:O08760|ensembl:ENSMUSP00000032406|InterPro:IPR011257|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KPN1	OGG1	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|UniProtKB:O08760|ensembl:ENSMUSP00000032406|InterPro:IPR003265|InterPro:IPR004577	9606	UniProt		P
UniProtKB	E5KPN1	OGG1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012904	9606	InterPro		P
UniProtKB	E5KPN1	OGG1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KPS2	E5KPS2	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011257|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KPS2	E5KPS2	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|InterPro:IPR003265|InterPro:IPR004577	9606	UniProt		P
UniProtKB	E5KPS2	E5KPS2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012904	9606	InterPro		P
UniProtKB	E5KPS2	E5KPS2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KPS3	E5KPS3	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011257|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KPS3	E5KPS3	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|InterPro:IPR003265|InterPro:IPR004577	9606	UniProt		P
UniProtKB	E5KPS3	E5KPS3	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012904	9606	InterPro		P
UniProtKB	E5KPS3	E5KPS3	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KR05	E5KR05	located_in	GO:0005640	nuclear outer membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0183	9606	UniProt		C
UniProtKB	E5KR06	E5KR06	located_in	GO:0005640	nuclear outer membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0183	9606	UniProt		C
UniProtKB	E5KR07	DMPK	located_in	GO:0005640	nuclear outer membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0183	9606	UniProt		C
UniProtKB	E5KTA5	UNG	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR002043|InterPro:IPR018085|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KTA5	UNG	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	UniProtKB:A0A8J8YLI4|ensembl:ENSRNOP00000053707|InterPro:IPR002043|UniRule:UR000000669|UniRule:UR000166147	9606	UniProt		P
UniProtKB	E5KTA5	UNG	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KTA6	UNG	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR002043|InterPro:IPR018085|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KTA6	UNG	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR002043|UniRule:UR000000669|UniRule:UR000166147	9606	UniProt		P
UniProtKB	E5KTA6	UNG	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5KTI5	NTHL1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011257|InterPro:IPR030841|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5KTI5	NTHL1	involved_in	GO:0006284	base-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00028996|InterPro:IPR003265	9606	UniProt		P
UniProtKB	E5KTI5	NTHL1	involved_in	GO:0006285	base-excision repair, AP site formation	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR030841|UniRule:UR000166053	9606	UniProt		P
UniProtKB	E5KTI5	NTHL1	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00086510	9606	UniProt		P
UniProtKB	E5KTI5	NTHL1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5RFF9	GINS4	part_of	GO:0000811	GINS complex	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000143784	9606	UniProt		C
UniProtKB	E5RFJ1	NSMCE2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026846	9606	InterPro		P
UniProtKB	E5RFJ1	NSMCE2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5RFJ1	NSMCE2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5RFW0	ENDOV	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007581	9606	InterPro		P
UniProtKB	E5RG63	PSEN2	located_in	GO:0031965	nuclear membrane	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00086674	9606	UniProt		C
UniProtKB	E5RGR0	LYPLA1	located_in	GO:0031965	nuclear membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E5RGR7	NBN	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	E5RGR7	NBN	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	E5RGU1	NBN	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5RGU1	NBN	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	E5RGU1	NBN	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5RGU1	NBN	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040227	9606	InterPro		P
UniProtKB	E5RGY3	EXO1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	UniProtKB-KW:KW-0228|UniProtKB-KW:KW-0234|UniRule:UR001453754	9606	UniProt		P
UniProtKB	E5RGY3	EXO1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5RHC5	ARFGAP1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E5RHH7	ARFGAP1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E5RHT6	ARFGAP1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E5RHT9	ENY2	part_of	GO:0005643	nuclear pore	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	9606	InterPro		C
UniProtKB	E5RHW9	NSMCE2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026846	9606	InterPro		P
UniProtKB	E5RHX4	ENDOV	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007581	9606	InterPro		P
UniProtKB	E5RHX8	ENY2	part_of	GO:0005643	nuclear pore	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR018783|UniRule:UR000112776	9606	UniProt		C
UniProtKB	E5RI00	ENY2	part_of	GO:0005643	nuclear pore	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	9606	InterPro		C
UniProtKB	E5RI35	LYPLA1	located_in	GO:0031965	nuclear membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E5RII5	ENDOV	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007581	9606	InterPro		P
UniProtKB	E5RIJ0	POLB	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR002008|InterPro:IPR003583|InterPro:IPR022312|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E5RIJ0	POLB	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E5RIM1	NSMCE2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026846	9606	InterPro		P
UniProtKB	E5RIU2	ARFGAP1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E5RJ48	LYPLA1	located_in	GO:0031965	nuclear membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E5RJ55	POLB	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022312	9606	InterPro		P
UniProtKB	E5RJ84	ENY2	part_of	GO:0005643	nuclear pore	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018783	9606	InterPro		C
UniProtKB	E5RJ92	ENDOV	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007581	9606	InterPro		P
UniProtKB	E5RJF8	CETN3	part_of	GO:0005643	nuclear pore	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0185	9606	UniProt		C
UniProtKB	E7BSV0	EGFR	located_in	GO:0031965	nuclear membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E7EMP6	HMCES	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR003738|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EMP6	HMCES	involved_in	GO:0106300	protein-DNA covalent cross-linking repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003738	9606	InterPro		P
UniProtKB	E7EMW7	UBR5	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EMW7	UBR5	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EN38	RAD50	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004584|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EN38	RAD50	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038729	9606	InterPro		P
UniProtKB	E7EN38	RAD50	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ENB7	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011364|InterPro:IPR031099|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ENB7	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ENF1	C12orf43	located_in	GO:0005635	nuclear envelope	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0178	9606	UniProt		C
UniProtKB	E7EPD8	TDP1	involved_in	GO:0000012	single strand break repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00088812	9606	UniProt		P
UniProtKB	E7EPD8	TDP1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR010347|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EPD8	TDP1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EQ52	TNKS	located_in	GO:0005635	nuclear envelope	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026328	9606	UniProt		C
UniProtKB	E7EQM5	EYA1	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EQM5	EYA1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EQW4	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR011364|InterPro:IPR031099|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EQW4	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ERC8	SEC13	part_of	GO:0005643	nuclear pore	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0185	9606	UniProt		C
UniProtKB	E7ESD5	EYA4	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ESD5	EYA4	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ESD9	RAD50	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004584|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ESD9	RAD50	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038729	9606	InterPro		P
UniProtKB	E7ESD9	RAD50	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ESI2	CDK2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ESI2	CDK2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ESZ1	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7ET89	DTX2	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7ETB9	DST	located_in	GO:0005635	nuclear envelope	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0178	9606	UniProt		C
UniProtKB	E7ETI1	IL15RA	located_in	GO:0031965	nuclear membrane	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E7ETN2	EYA2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ETN2	EYA2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ETR0	RUVBL1	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ETR0	RUVBL1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ETU0	DNAJB2	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7ETV1	TRAIP	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7ETV1	TRAIP	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7ETV3	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7ETV8	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7EUC9	MLH1	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EUC9	MLH1	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013507|InterPro:IPR038973	9606	InterPro		P
UniProtKB	E7EUC9	MLH1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EUM2	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EUM2	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EUP3	KAT7	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EUP3	KAT7	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EV12	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7EVC4	TRAIP	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EVC4	TRAIP	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EVE9	ERCC2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EVE9	ERCC2	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00086510|InterPro:IPR001945	9606	UniProt		P
UniProtKB	E7EVE9	ERCC2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EVV8	FAAP100	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR029251	9606	InterPro		P
UniProtKB	E7EW16	ADRA1A	located_in	GO:0031965	nuclear membrane	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00086674|UniProtKB-SubCell:SL-0182	9606	UniProt		C
UniProtKB	E7EW18	POLB	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003583|InterPro:IPR022312	9606	InterPro		P
UniProtKB	E7EWK4	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E7EWN5	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E7EWN5	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E7EX05	IPO5	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E9LVY5	AGER	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9LVY5	AGER	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9LVY6	AGER	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9LVY6	AGER	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9LVY7	AGER	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9LVY7	AGER	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9PBF6	LMNB1	located_in	GO:0005652	nuclear lamina	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00044570|UniProtKB-SubCell:SL-0180	9606	UniProt		C
UniProtKB	E9PBF6	LMNB1	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E9PBU7	SDCBP	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E9PC22	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9PC22	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR031099|UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9PC40	PMS1	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	E9PC65	PMS1	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013507|InterPro:IPR038973	9606	InterPro		P
UniProtKB	E9PC65	PMS1	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9PF10	NUP155	enables	GO:0017056	structural constituent of nuclear pore	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004870	9606	InterPro		F
UniProtKB	E9PF10	NUP155	located_in	GO:0005635	nuclear envelope	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026328	9606	UniProt		C
UniProtKB	E9PF10	NUP155	located_in	GO:0031965	nuclear membrane	ECO:0000314	IDA	GO_REF:0000052		9606	HPA		C
UniProtKB	E9PF10	NUP155	part_of	GO:0005643	nuclear pore	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR004870|UniProtKB-SubCell:SL-0185	9606	UniProt		C
UniProtKB	E9PF25	MLH1	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	E9PF95	RAD52	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR007232|UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9PF95	RAD52	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
UniProtKB	E9PF95	RAD52	involved_in	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00085288	9606	UniProt		P
UniProtKB	E9PFH4	TNPO3	located_in	GO:0005635	nuclear envelope	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0178	9606	UniProt		C
UniProtKB	E9PHA6	MSH2	involved_in	GO:0006281	DNA repair	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0234	9606	UniProt		P
UniProtKB	E9PHA6	MSH2	involved_in	GO:0006298	mismatch repair	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR000432|InterPro:IPR007695|InterPro:IPR007696|InterPro:IPR007860|InterPro:IPR007861|InterPro:IPR011184|InterPro:IPR016151|InterPro:IPR036678|InterPro:IPR045076|UniRule:UR000146905	9606	UniProt		P
UniProtKB	E9PHA6	MSH2	involved_in	GO:0006974	DNA damage response	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0227	9606	UniProt		P
